"Time (s)","Illuminance (lx)"
5.526794822E2,6.760000000E2
5.527192795E2,7.320000000E2
5.527593078E2,7.920000000E2
5.527994539E2,8.430000000E2
5.528394540E2,8.920000000E2
5.528793426E2,8.950000000E2
5.529193105E2,9.020000000E2
5.529592998E2,9.100000000E2
5.530793386E2,9.200000000E2
5.531593269E2,9.120000000E2
5.531992817E2,8.990000000E2
5.532392736E2,8.370000000E2
5.532793432E2,7.680000000E2
5.533195207E2,6.960000000E2
5.533592601E2,6.490000000E2
5.534394000E2,6.460000000E2
5.534793217E2,6.490000000E2
5.535193118E2,6.510000000E2
5.535593080E2,6.570000000E2
5.535993164E2,6.890000000E2
5.536392980E2,7.550000000E2
5.536793634E2,8.200000000E2
5.537192980E2,8.750000000E2
5.537594259E2,9.060000000E2
5.538393075E2,9.090000000E2
5.538794133E2,9.070000000E2
5.539192853E2,9.030000000E2
5.539593653E2,9.020000000E2
5.540394564E2,9.050000000E2
5.540795155E2,9.040000000E2
5.541192863E2,9.030000000E2
5.541592841E2,8.450000000E2
5.541992765E2,7.820000000E2
5.542392943E2,7.230000000E2
5.542793571E2,6.610000000E2
5.543193130E2,6.560000000E2
5.544393854E2,6.570000000E2
5.544793029E2,6.580000000E2
5.545193811E2,6.660000000E2
5.545592943E2,6.920000000E2
5.545994722E2,7.380000000E2
5.546393011E2,8.080000000E2
5.546793641E2,8.660000000E2
5.547194793E2,9.010000000E2
5.547594140E2,9.110000000E2
5.548793343E2,8.980000000E2
5.549593134E2,8.910000000E2
5.549992780E2,8.860000000E2
5.550392915E2,8.830000000E2
5.550793796E2,8.430000000E2
5.551193020E2,7.900000000E2
5.551593325E2,7.380000000E2
5.551992743E2,6.910000000E2
5.552394127E2,6.860000000E2
5.552794478E2,6.850000000E2
5.553194312E2,6.820000000E2
5.553592731E2,6.910000000E2
5.553992752E2,7.000000000E2
5.554392715E2,7.040000000E2
5.554793011E2,7.190000000E2
5.555192826E2,7.470000000E2
5.555592989E2,7.890000000E2
5.555993777E2,8.350000000E2
5.556392873E2,8.660000000E2
5.556794027E2,8.790000000E2
5.557992534E2,8.740000000E2
5.559192531E2,8.700000000E2
5.559592727E2,8.610000000E2
5.559992367E2,8.560000000E2
5.560393300E2,8.180000000E2
5.560792947E2,7.640000000E2
5.561193476E2,7.050000000E2
5.561593670E2,6.390000000E2
5.561993260E2,6.220000000E2
5.562392583E2,6.200000000E2
5.562793137E2,6.190000000E2
5.563592543E2,6.220000000E2
5.563992719E2,6.320000000E2
5.564392885E2,6.540000000E2
5.564793509E2,6.880000000E2
5.565192968E2,7.400000000E2
5.565593201E2,7.820000000E2
5.565992949E2,8.080000000E2
5.566392930E2,8.160000000E2
5.567594267E2,8.070000000E2
5.568793343E2,8.030000000E2
5.569192959E2,7.970000000E2
5.569593343E2,7.960000000E2
5.569992768E2,7.640000000E2
5.570393990E2,7.260000000E2
5.570795152E2,6.830000000E2
5.571193070E2,6.380000000E2
5.571592860E2,6.310000000E2
5.571992552E2,6.250000000E2
5.572393727E2,6.190000000E2
5.572793294E2,6.250000000E2
5.573192694E2,6.270000000E2
5.573593103E2,6.310000000E2
5.573992836E2,6.540000000E2
5.574392460E2,6.920000000E2
5.574793069E2,7.380000000E2
5.575193091E2,7.730000000E2
5.575593691E2,7.880000000E2
5.576793349E2,7.860000000E2
5.577194368E2,7.820000000E2
5.578392940E2,7.730000000E2
5.578793761E2,7.670000000E2
5.579194217E2,7.570000000E2
5.579593051E2,7.070000000E2
5.579992795E2,6.570000000E2
5.580394426E2,6.040000000E2
5.580792989E2,5.690000000E2
5.581992916E2,5.770000000E2
5.582393211E2,5.900000000E2
5.582793380E2,6.100000000E2
5.583192900E2,6.410000000E2
5.583595614E2,6.740000000E2
5.583992968E2,7.060000000E2
5.584394183E2,7.300000000E2
5.584793220E2,7.410000000E2
5.585193134E2,7.540000000E2
5.585595242E2,7.550000000E2
5.586393010E2,7.560000000E2
5.587193952E2,7.570000000E2
5.587593201E2,7.670000000E2
5.587992881E2,7.590000000E2
5.588392476E2,7.530000000E2
5.588792861E2,7.390000000E2
5.589192378E2,7.030000000E2
5.589592291E2,6.650000000E2
5.589992172E2,6.150000000E2
5.590393623E2,5.920000000E2
5.590792543E2,5.910000000E2
5.591192461E2,5.900000000E2
5.591992030E2,5.920000000E2
5.592392720E2,6.000000000E2
5.592792986E2,6.230000000E2
5.593189623E2,6.630000000E2
5.593592003E2,7.120000000E2
5.593992283E2,7.460000000E2
5.594393417E2,7.650000000E2
5.595594343E2,7.620000000E2
5.595994095E2,7.570000000E2
5.597192138E2,7.620000000E2
5.597592187E2,7.560000000E2
5.597992137E2,7.520000000E2
5.598392451E2,7.320000000E2
5.598792575E2,6.990000000E2
5.599192307E2,6.550000000E2
5.599592507E2,6.030000000E2
5.599992089E2,5.800000000E2
5.600392917E2,5.600000000E2
5.600792790E2,5.440000000E2
5.601992920E2,5.470000000E2
5.602392473E2,5.760000000E2
5.602792842E2,6.360000000E2
5.603193977E2,7.060000000E2
5.603592477E2,7.540000000E2
5.603992209E2,7.750000000E2
5.605194328E2,7.780000000E2
5.606394260E2,7.650000000E2
5.606792556E2,7.570000000E2
5.607193935E2,7.470000000E2
5.607592162E2,7.010000000E2
5.607994129E2,6.520000000E2
5.608392612E2,5.960000000E2
5.608792609E2,5.550000000E2
5.609193960E2,5.520000000E2
5.609592623E2,5.490000000E2
5.609993566E2,5.450000000E2
5.610392491E2,5.490000000E2
5.610792652E2,5.520000000E2
5.611192787E2,5.620000000E2
5.611592187E2,5.830000000E2
5.611992097E2,6.190000000E2
5.612393077E2,6.620000000E2
5.612793427E2,6.900000000E2
5.613193560E2,7.050000000E2
5.614392443E2,6.990000000E2
5.614792473E2,6.850000000E2
5.615192455E2,6.830000000E2
5.616392331E2,6.770000000E2
5.616794076E2,6.720000000E2
5.617193704E2,6.550000000E2
5.617592833E2,6.290000000E2
5.617992236E2,5.950000000E2
5.618393143E2,5.490000000E2
5.618792467E2,5.300000000E2
5.619193697E2,5.240000000E2
5.620392073E2,5.270000000E2
5.620792316E2,5.510000000E2
5.621193190E2,5.870000000E2
5.621592067E2,6.270000000E2
5.621993369E2,6.630000000E2
5.622392270E2,6.790000000E2
5.622792500E2,6.800000000E2
5.623192236E2,6.810000000E2
5.623992280E2,6.760000000E2
5.624393516E2,6.730000000E2
5.625592288E2,6.790000000E2
5.625993605E2,6.770000000E2
5.626392520E2,6.750000000E2
5.626794365E2,6.650000000E2
5.627192258E2,6.340000000E2
5.627592162E2,6.030000000E2
5.627992197E2,5.660000000E2
5.628392390E2,5.470000000E2
5.628792577E2,5.440000000E2
5.629192606E2,5.370000000E2
5.629592474E2,5.410000000E2
5.629993211E2,5.490000000E2
5.630392372E2,5.540000000E2
5.630792763E2,5.760000000E2
5.631192411E2,6.070000000E2
5.631593414E2,6.490000000E2
5.631992181E2,6.870000000E2
5.632392304E2,7.080000000E2
5.632792710E2,7.200000000E2
5.633192190E2,7.250000000E2
5.633592049E2,7.280000000E2
5.633992448E2,7.240000000E2
5.634792046E2,7.270000000E2
5.635192994E2,7.340000000E2
5.635592648E2,7.390000000E2
5.636393568E2,7.340000000E2
5.636792882E2,6.940000000E2
5.637192017E2,6.520000000E2
5.637592107E2,6.070000000E2
5.637992298E2,5.620000000E2
5.638392799E2,5.580000000E2
5.638793304E2,5.550000000E2
5.639593116E2,5.580000000E2
5.639994378E2,5.630000000E2
5.640394658E2,5.940000000E2
5.640793525E2,6.480000000E2
5.641194929E2,7.060000000E2
5.641592846E2,7.630000000E2
5.641993089E2,7.930000000E2
5.642393387E2,7.990000000E2
5.642794482E2,8.020000000E2
5.643194506E2,8.070000000E2
5.643993116E2,8.110000000E2
5.644392728E2,8.170000000E2
5.644793205E2,8.400000000E2
5.645993012E2,8.250000000E2
5.646393215E2,7.790000000E2
5.646794729E2,7.250000000E2
5.647192704E2,6.470000000E2
5.647592984E2,6.070000000E2
5.647993077E2,5.990000000E2
5.649193080E2,6.170000000E2
5.649593116E2,6.770000000E2
5.649993043E2,7.500000000E2
5.650392966E2,8.200000000E2
5.650793261E2,8.670000000E2
5.651193317E2,8.770000000E2
5.651592790E2,8.840000000E2
5.651992848E2,8.920000000E2
5.652392941E2,8.950000000E2
5.652794937E2,9.060000000E2
5.653192660E2,9.310000000E2
5.653592870E2,9.590000000E2
5.654794085E2,9.440000000E2
5.655193688E2,8.990000000E2
5.655593077E2,8.400000000E2
5.655992802E2,7.720000000E2
5.656393507E2,7.350000000E2
5.656793627E2,7.140000000E2
5.657194679E2,6.990000000E2
5.657592799E2,7.150000000E2
5.658793233E2,7.580000000E2
5.659193310E2,8.090000000E2
5.659592996E2,8.650000000E2
5.659993463E2,9.210000000E2
5.660392953E2,9.440000000E2
5.660793408E2,9.590000000E2
5.661194427E2,9.680000000E2
5.661592692E2,9.720000000E2
5.661994449E2,9.800000000E2
5.662393168E2,9.840000000E2
5.662793547E2,9.880000000E2
5.663192898E2,1.041000000E3
5.663592679E2,1.137000000E3
5.664793827E2,1.087000000E3
5.665193212E2,1.019000000E3
5.665592934E2,9.090000000E2
5.665992710E2,7.590000000E2
5.666392922E2,7.520000000E2
5.667194464E2,7.300000000E2
5.667594325E2,7.470000000E2
5.667993110E2,7.560000000E2
5.668393214E2,7.740000000E2
5.668793347E2,7.970000000E2
5.669193020E2,8.430000000E2
5.669593175E2,9.100000000E2
5.669993935E2,9.580000000E2
5.670393513E2,9.910000000E2
5.670793688E2,1.005000000E3
5.671192966E2,1.018000000E3
5.671594048E2,1.029000000E3
5.672393451E2,1.046000000E3
5.672793597E2,1.102000000E3
5.673192606E2,1.122000000E3
5.674393012E2,1.052000000E3
5.674793932E2,9.570000000E2
5.675194802E2,8.350000000E2
5.675593138E2,7.580000000E2
5.675993051E2,7.470000000E2
5.676393258E2,7.240000000E2
5.676793535E2,6.990000000E2
5.677194094E2,7.210000000E2
5.677593144E2,7.390000000E2
5.677994556E2,7.500000000E2
5.678394834E2,7.800000000E2
5.678793500E2,8.380000000E2
5.679193270E2,9.110000000E2
5.679593520E2,9.760000000E2
5.679993012E2,1.008000000E3
5.680393119E2,1.018000000E3
5.680795261E2,1.031000000E3
5.681193086E2,1.050000000E3
5.681592621E2,1.065000000E3
5.681994720E2,1.097000000E3
5.682392734E2,1.129000000E3
5.683592907E2,1.104000000E3
5.683994861E2,9.950000000E2
5.684394178E2,8.780000000E2
5.684794260E2,7.680000000E2
5.685193107E2,7.070000000E2
5.685593171E2,7.030000000E2
5.685994492E2,6.980000000E2
5.686392897E2,7.010000000E2
5.686793362E2,7.060000000E2
5.687192697E2,7.160000000E2
5.687592574E2,7.490000000E2
5.687993477E2,8.170000000E2
5.688393174E2,9.000000000E2
5.688793473E2,9.680000000E2
5.689193107E2,1.011000000E3
5.689593163E2,1.021000000E3
5.689993150E2,1.034000000E3
5.690392815E2,1.054000000E3
5.691592897E2,1.077000000E3
5.692793701E2,1.051000000E3
5.693192928E2,9.610000000E2
5.693593138E2,8.610000000E2
5.693993775E2,7.860000000E2
5.695192880E2,7.750000000E2
5.695592947E2,7.830000000E2
5.695993904E2,8.030000000E2
5.696393021E2,8.290000000E2
5.696793633E2,8.740000000E2
5.697193021E2,9.280000000E2
5.697593223E2,9.350000000E2
5.697993147E2,9.270000000E2
5.698393249E2,9.640000000E2
5.698794667E2,1.012000000E3
5.699193058E2,1.049000000E3
5.699593246E2,1.070000000E3
5.699993085E2,1.093000000E3
5.700393350E2,1.125000000E3
5.700794433E2,1.166000000E3
5.701193120E2,1.189000000E3
5.702393183E2,1.119000000E3
5.702795393E2,9.930000000E2
5.703194335E2,8.650000000E2
5.703592827E2,7.750000000E2
5.703992907E2,7.590000000E2
5.704394239E2,7.470000000E2
5.704794080E2,7.290000000E2
5.705192983E2,7.280000000E2
5.705593227E2,7.470000000E2
5.705992962E2,7.590000000E2
5.706393277E2,7.690000000E2
5.706795046E2,7.940000000E2
5.707195497E2,8.610000000E2
5.707593920E2,9.330000000E2
5.707993055E2,9.820000000E2
5.708393387E2,1.007000000E3
5.709193627E2,1.010000000E3
5.709593165E2,9.980000000E2
5.710793540E2,9.880000000E2
5.711195897E2,9.860000000E2
5.711594113E2,9.560000000E2
5.711993200E2,8.820000000E2
5.712393088E2,8.070000000E2
5.712795000E2,7.380000000E2
5.713193353E2,7.130000000E2
5.713593947E2,7.080000000E2
5.713993089E2,7.030000000E2
5.714394079E2,7.040000000E2
5.714793895E2,7.100000000E2
5.715194762E2,7.220000000E2
5.715593085E2,7.350000000E2
5.715993403E2,7.510000000E2
5.716393897E2,7.890000000E2
5.716795460E2,8.550000000E2
5.717194083E2,9.180000000E2
5.717594316E2,9.590000000E2
5.717993436E2,9.770000000E2
5.718393103E2,1.000000000E3
5.718793577E2,1.023000000E3
5.719593277E2,1.069000000E3
5.719993193E2,1.132000000E3
5.720393027E2,1.147000000E3
5.721592975E2,1.059000000E3
5.721993199E2,9.270000000E2
5.722393310E2,7.920000000E2
5.722793621E2,7.070000000E2
5.723192977E2,7.010000000E2
5.723593058E2,6.920000000E2
5.723993286E2,6.820000000E2
5.724394900E2,6.920000000E2
5.724795344E2,6.970000000E2
5.725193214E2,7.000000000E2
5.725594701E2,7.280000000E2
5.725995021E2,7.980000000E2
5.726392993E2,8.780000000E2
5.726795282E2,9.380000000E2
5.727192999E2,9.710000000E2
5.727593125E2,9.870000000E2
5.727993012E2,1.005000000E3
5.728392962E2,1.023000000E3
5.728793328E2,1.021000000E3
5.729192929E2,1.026000000E3
5.729594095E2,1.024000000E3
5.730793763E2,9.510000000E2
5.731193461E2,8.490000000E2
5.731592999E2,7.580000000E2
5.731992987E2,6.840000000E2
5.732393107E2,6.760000000E2
5.733593110E2,6.940000000E2
5.733993157E2,7.130000000E2
5.734394113E2,7.570000000E2
5.734793340E2,8.230000000E2
5.735193137E2,8.890000000E2
5.735594633E2,9.390000000E2
5.735993750E2,9.590000000E2
5.736393162E2,9.630000000E2
5.736793756E2,9.690000000E2
5.737192879E2,9.770000000E2
5.737593055E2,9.810000000E2
5.737993538E2,9.900000000E2
5.738393037E2,1.007000000E3
5.738793046E2,1.029000000E3
5.739992684E2,9.800000000E2
5.740392820E2,9.050000000E2
5.740793193E2,8.340000000E2
5.741192863E2,7.720000000E2
5.742392863E2,7.570000000E2
5.743594230E2,7.830000000E2
5.743994647E2,8.130000000E2
5.744392570E2,8.330000000E2
5.744793033E2,8.590000000E2
5.745192940E2,8.790000000E2
5.745593081E2,9.290000000E2
5.745992733E2,9.530000000E2
5.746392725E2,9.620000000E2
5.746795275E2,9.810000000E2
5.747594278E2,9.820000000E2
5.747992721E2,1.000000000E3
5.748393001E2,1.036000000E3
5.749594790E2,1.028000000E3
5.749992663E2,9.420000000E2
5.750392650E2,8.480000000E2
5.750793438E2,7.380000000E2
5.751192967E2,6.700000000E2
5.751592629E2,6.660000000E2
5.751992793E2,6.620000000E2
5.752392872E2,6.660000000E2
5.752793540E2,6.700000000E2
5.753192820E2,6.790000000E2
5.753592613E2,7.260000000E2
5.753992884E2,8.150000000E2
5.754393017E2,9.020000000E2
5.754793334E2,9.700000000E2
5.755192998E2,1.002000000E3
5.755593238E2,1.014000000E3
5.755992866E2,1.026000000E3
5.756392916E2,1.035000000E3
5.756795165E2,1.042000000E3
5.757192648E2,1.048000000E3
5.757592869E2,1.058000000E3
5.758795217E2,1.010000000E3
5.759195793E2,9.020000000E2
5.759592962E2,7.990000000E2
5.759993035E2,7.010000000E2
5.760392792E2,6.520000000E2
5.760794764E2,6.510000000E2
5.761192802E2,6.500000000E2
5.761592839E2,6.470000000E2
5.761993013E2,6.500000000E2
5.762393063E2,6.510000000E2
5.762794921E2,6.530000000E2
5.763194730E2,6.610000000E2
5.763593845E2,6.950000000E2
5.763993137E2,7.540000000E2
5.764392743E2,8.020000000E2
5.764793447E2,8.360000000E2
5.765192943E2,8.480000000E2
5.765593417E2,8.520000000E2
5.765992645E2,8.550000000E2
5.766392986E2,8.520000000E2
5.767594417E2,8.500000000E2
5.768392853E2,8.200000000E2
5.768793082E2,7.630000000E2
5.769192756E2,7.040000000E2
5.769592949E2,6.390000000E2
5.769992722E2,6.140000000E2
5.770393124E2,6.120000000E2
5.771192463E2,6.140000000E2
5.771592413E2,6.170000000E2
5.771992479E2,6.230000000E2
5.772394177E2,6.360000000E2
5.772793386E2,6.700000000E2
5.773192553E2,7.230000000E2
5.773592593E2,7.670000000E2
5.773993494E2,7.950000000E2
5.774393408E2,7.980000000E2
5.774793306E2,7.990000000E2
5.775192897E2,8.000000000E2
5.775594202E2,7.880000000E2
5.776793553E2,7.780000000E2
5.777192725E2,7.740000000E2
5.777593035E2,7.560000000E2
5.777993014E2,7.130000000E2
5.778393011E2,6.590000000E2
5.778793297E2,6.000000000E2
5.779193890E2,5.690000000E2
5.779593223E2,5.590000000E2
5.779992789E2,5.560000000E2
5.780793857E2,5.600000000E2
5.781192962E2,5.830000000E2
5.781592540E2,6.190000000E2
5.781993244E2,6.650000000E2
5.782392747E2,7.070000000E2
5.782793318E2,7.300000000E2
5.783192444E2,7.390000000E2
5.783592601E2,7.410000000E2
5.783992764E2,7.440000000E2
5.784392457E2,7.500000000E2
5.784793497E2,7.530000000E2
5.785192814E2,7.650000000E2
5.785592636E2,7.800000000E2
5.785993318E2,8.020000000E2
5.787194285E2,7.820000000E2
5.787592669E2,7.260000000E2
5.787992670E2,6.700000000E2
5.788392767E2,6.030000000E2
5.788793214E2,5.740000000E2
5.789192799E2,5.730000000E2
5.789992586E2,5.750000000E2
5.790392780E2,5.840000000E2
5.790793210E2,6.310000000E2
5.791192913E2,7.020000000E2
5.791592586E2,7.870000000E2
5.791992687E2,8.620000000E2
5.792392696E2,9.010000000E2
5.792793156E2,9.190000000E2
5.793192476E2,9.250000000E2
5.793592700E2,9.420000000E2
5.793992673E2,9.770000000E2
5.794392598E2,1.028000000E3
5.794792835E2,1.091000000E3
5.795194359E2,1.153000000E3
5.795592632E2,1.187000000E3
5.796792909E2,1.089000000E3
5.797192906E2,9.780000000E2
5.797592587E2,8.600000000E2
5.797992835E2,7.510000000E2
5.799192933E2,7.560000000E2
5.799592910E2,7.670000000E2
5.799992801E2,7.880000000E2
5.800795220E2,8.740000000E2
5.801193327E2,1.040000000E3
5.801593156E2,1.284000000E3
5.801993050E2,1.496000000E3
5.802393161E2,1.625000000E3
5.802793281E2,1.700000000E3
5.803192967E2,1.758000000E3
5.803592897E2,1.836000000E3
5.803992919E2,1.845000000E3
5.804392670E2,1.929000000E3
5.804793220E2,2.036000000E3
5.806392916E2,1.883000000E3
5.806794764E2,1.617000000E3
5.807192438E2,1.309000000E3
5.807592943E2,1.004000000E3
5.807992993E2,9.600000000E2
5.810793648E2,1.263000000E3
5.811194355E2,1.550000000E3
5.811593119E2,1.855000000E3
5.811993128E2,2.165000000E3
5.812793266E2,2.200000000E3
5.813192598E2,2.232000000E3
5.813592565E2,2.352000000E3
5.813992697E2,2.460000000E3
5.814392537E2,2.602000000E3
5.814793002E2,2.724000000E3
5.815992753E2,2.340000000E3
5.816392783E2,1.893000000E3
5.816792989E2,1.436000000E3
5.817192860E2,1.011000000E3
5.817593947E2,9.500000000E2
5.819994343E2,1.027000000E3
5.820392842E2,1.146000000E3
5.820794435E2,1.279000000E3
5.821193013E2,1.415000000E3
5.821592810E2,1.463000000E3
5.821993033E2,1.486000000E3
5.822392931E2,1.497000000E3
5.822793143E2,1.514000000E3
5.823192512E2,1.530000000E3
5.824392758E2,1.513000000E3
5.824794807E2,1.494000000E3
5.825192900E2,1.284000000E3
5.825593266E2,1.180000000E3
5.825992747E2,1.065000000E3
5.826392540E2,9.830000000E2
5.826793217E2,9.740000000E2
5.827192746E2,9.590000000E2
5.827592826E2,1.061000000E3
5.827993076E2,1.074000000E3
5.828392900E2,1.084000000E3
5.828794522E2,1.090000000E3
5.829192987E2,1.121000000E3
5.829592949E2,1.174000000E3
5.829993205E2,1.275000000E3
5.830392639E2,1.367000000E3
5.830793427E2,1.431000000E3
5.831194396E2,1.476000000E3
5.831594094E2,1.498000000E3
5.831992860E2,1.532000000E3
5.832392937E2,1.617000000E3
5.832793444E2,1.712000000E3
5.833192700E2,1.817000000E3
5.833592448E2,1.822000000E3
5.834792950E2,1.491000000E3
5.835192710E2,1.311000000E3
5.835593272E2,1.114000000E3
5.835993648E2,9.720000000E2
5.836392724E2,9.680000000E2
5.836794706E2,9.430000000E2
5.837194134E2,1.067000000E3
5.837592927E2,1.072000000E3
5.837993961E2,1.103000000E3
5.838793346E2,1.115000000E3
5.839192919E2,1.133000000E3
5.839592918E2,1.141000000E3
5.839998573E2,1.217000000E3
5.840397106E2,1.285000000E3
5.840797500E2,1.346000000E3
5.841197371E2,1.408000000E3
5.841596650E2,1.457000000E3
5.841996811E2,1.580000000E3
5.842396936E2,1.692000000E3
5.842797571E2,1.785000000E3
5.844396765E2,1.572000000E3
5.844797456E2,1.366000000E3
5.845198399E2,1.162000000E3
5.845597750E2,9.690000000E2
5.845998398E2,9.570000000E2
5.846398263E2,9.280000000E2
5.846798845E2,9.590000000E2
5.847598614E2,9.630000000E2
5.847997134E2,9.760000000E2
5.848797198E2,9.870000000E2
5.849197407E2,1.003000000E3
5.849598512E2,1.026000000E3
5.849996867E2,1.051000000E3
5.850397085E2,1.055000000E3
5.851197075E2,1.037000000E3
5.851596971E2,1.032000000E3
5.851998527E2,1.028000000E3
5.852397085E2,1.026000000E3
5.852797553E2,1.022000000E3
5.853197035E2,9.880000000E2
5.853597962E2,9.210000000E2
5.853998470E2,8.550000000E2
5.854398826E2,7.900000000E2
5.854797217E2,7.710000000E2
5.855598552E2,7.600000000E2
5.856797319E2,7.470000000E2
5.857196629E2,7.420000000E2
5.857599150E2,7.510000000E2
5.857997143E2,7.560000000E2
5.858397223E2,7.760000000E2
5.858798790E2,8.070000000E2
5.859198204E2,8.420000000E2
5.859597636E2,8.610000000E2
5.860797463E2,8.460000000E2
5.861198365E2,8.420000000E2
5.861597017E2,8.380000000E2
5.861996893E2,8.290000000E2
5.862397977E2,8.180000000E2
5.862797611E2,7.990000000E2
5.863198648E2,7.540000000E2
5.863596845E2,7.090000000E2
5.863997718E2,6.560000000E2
5.864398414E2,6.300000000E2
5.865197432E2,6.270000000E2
5.865597174E2,6.250000000E2
5.865996973E2,6.260000000E2
5.866397211E2,6.290000000E2
5.866797547E2,6.310000000E2
5.867196970E2,6.340000000E2
5.867597137E2,6.510000000E2
5.867997125E2,6.830000000E2
5.868397192E2,7.110000000E2
5.868797693E2,7.310000000E2
5.869996950E2,7.320000000E2
5.870397119E2,7.220000000E2
5.871597758E2,7.130000000E2
5.871997020E2,7.080000000E2
5.872397066E2,7.060000000E2
5.872797703E2,6.720000000E2
5.873198367E2,6.340000000E2
5.873596793E2,5.920000000E2
5.873997112E2,5.640000000E2
5.874396870E2,5.620000000E2
5.874797337E2,5.590000000E2
5.875197264E2,5.530000000E2
5.875598414E2,5.590000000E2
5.875996761E2,5.640000000E2
5.876398245E2,5.700000000E2
5.876798860E2,5.900000000E2
5.877197254E2,6.250000000E2
5.877597075E2,6.580000000E2
5.877997347E2,6.820000000E2
5.878397245E2,6.880000000E2
5.879597226E2,6.790000000E2
5.880797617E2,6.890000000E2
5.881197294E2,6.840000000E2
5.881597048E2,6.820000000E2
5.881997004E2,6.690000000E2
