"Time (s)","Illuminance (lx)"
3.859334858E2,5.300000000E1
3.862134676E2,5.400000000E1
3.862933633E2,5.500000000E1
3.863739941E2,5.400000000E1
3.865333882E2,5.300000000E1
3.867732969E2,5.400000000E1
3.868134815E2,5.500000000E1
3.868540043E2,5.600000000E1
3.872134808E2,5.500000000E1
3.872535233E2,5.300000000E1
3.872933919E2,5.200000000E1
3.874133409E2,5.300000000E1
3.874533667E2,5.400000000E1
3.874933891E2,5.500000000E1
3.875742323E2,5.600000000E1
3.876534316E2,5.400000000E1
3.878533556E2,5.500000000E1
3.878934710E2,5.600000000E1
3.879333190E2,5.800000000E1
3.880539977E2,5.900000000E1
3.880933500E2,6.000000000E1
3.882134860E2,6.100000000E1
3.884133580E2,6.200000000E1
3.885734700E2,6.100000000E1
3.886133446E2,6.000000000E1
3.887333618E2,5.900000000E1
3.888533460E2,5.800000000E1
3.892540258E2,5.700000000E1
3.892933839E2,5.800000000E1
3.894133857E2,5.700000000E1
3.896533639E2,5.600000000E1
3.897733603E2,5.700000000E1
3.898133747E2,5.900000000E1
3.898535288E2,6.100000000E1
3.902140002E2,6.200000000E1
3.903333597E2,6.100000000E1
3.904540058E2,6.000000000E1
3.904933449E2,5.900000000E1
3.905333184E2,5.800000000E1
3.906135553E2,5.600000000E1
3.907733245E2,5.900000000E1
3.908137644E2,6.200000000E1
3.908537807E2,6.300000000E1
3.910138096E2,6.200000000E1
3.910938986E2,6.100000000E1
3.911746364E2,6.000000000E1
3.912538878E2,5.900000000E1
3.912937804E2,5.800000000E1
3.913337723E2,5.700000000E1
3.913737493E2,5.600000000E1
3.914937526E2,5.500000000E1
3.915337783E2,5.400000000E1
3.916139026E2,5.500000000E1
3.916544306E2,5.600000000E1
3.917337589E2,5.500000000E1
3.917737373E2,5.400000000E1
3.918538850E2,5.500000000E1
3.920139743E2,5.600000000E1
3.920537357E2,5.700000000E1
3.921738118E2,5.600000000E1
3.922137360E2,5.500000000E1
3.923339040E2,5.400000000E1
3.923744063E2,5.300000000E1
3.924938755E2,5.400000000E1
3.925737629E2,5.500000000E1
3.926144388E2,5.600000000E1
3.926937299E2,5.700000000E1
3.927737333E2,5.800000000E1
3.928544206E2,5.900000000E1
3.928937770E2,6.000000000E1
3.931737816E2,5.900000000E1
3.932937583E2,5.800000000E1
3.935338954E2,5.900000000E1
3.936937533E2,5.800000000E1
3.939337314E2,5.700000000E1
3.941337696E2,5.600000000E1
3.941737573E2,5.500000000E1
3.943739465E2,5.400000000E1
3.945343838E2,5.500000000E1
3.946937520E2,5.600000000E1
3.948138878E2,5.500000000E1
3.948537743E2,5.400000000E1
3.948937594E2,5.300000000E1
3.949337216E2,5.200000000E1
3.950537247E2,5.400000000E1
3.950937428E2,5.500000000E1
3.951337496E2,5.700000000E1
3.953337647E2,5.600000000E1
3.954137641E2,5.500000000E1
3.955739226E2,5.600000000E1
3.956937840E2,5.500000000E1
3.959333424E2,5.400000000E1
3.959740372E2,5.300000000E1
3.960934978E2,5.400000000E1
3.962140608E2,5.500000000E1
3.963735500E2,5.600000000E1
3.965333279E2,5.500000000E1
3.966135251E2,5.400000000E1
3.966536349E2,5.300000000E1
3.966942088E2,5.200000000E1
3.967333528E2,5.100000000E1
3.967733051E2,5.000000000E1
3.968533732E2,4.900000000E1
3.969339808E2,4.800000000E1
3.972133350E2,5.000000000E1
3.972533347E2,5.100000000E1
3.972933586E2,5.300000000E1
3.973333543E2,5.500000000E1
3.973733266E2,5.600000000E1
3.974140217E2,5.700000000E1
3.975733498E2,5.600000000E1
3.976133501E2,5.500000000E1
3.976541790E2,5.400000000E1
3.976933495E2,5.300000000E1
3.981341903E2,5.400000000E1
3.981734972E2,5.500000000E1
3.982534504E2,5.600000000E1
3.983333423E2,5.700000000E1
3.985333334E2,5.600000000E1
3.985733455E2,5.500000000E1
3.986140353E2,5.400000000E1
3.986534540E2,5.300000000E1
3.987734673E2,5.400000000E1
3.989333193E2,5.300000000E1
3.990939999E2,5.200000000E1
3.991333501E2,5.300000000E1
3.991735103E2,5.400000000E1
3.992533449E2,5.500000000E1
3.995739980E2,5.400000000E1
3.996135497E2,5.300000000E1
3.996533283E2,5.200000000E1
3.996934651E2,5.100000000E1
3.999333328E2,5.200000000E1
4.000540169E2,5.300000000E1
4.001733879E2,5.400000000E1
4.004535344E2,5.300000000E1
4.006134757E2,5.200000000E1
4.008533615E2,5.300000000E1
4.011333183E2,5.400000000E1
4.012933421E2,5.500000000E1
4.015333424E2,5.600000000E1
4.016533261E2,5.500000000E1
4.017733230E2,5.400000000E1
4.018133263E2,5.300000000E1
4.022139707E2,5.400000000E1
4.022933292E2,5.500000000E1
4.023333606E2,5.400000000E1
4.024933380E2,5.300000000E1
4.025733260E2,5.200000000E1
4.028134608E2,5.100000000E1
4.030533473E2,5.200000000E1
4.030933454E2,5.400000000E1
4.031333384E2,5.500000000E1
4.032933556E2,5.400000000E1
4.033333600E2,5.300000000E1
4.036539940E2,5.200000000E1
4.037733938E2,5.100000000E1
4.039733116E2,5.200000000E1
4.040133418E2,5.300000000E1
4.040533393E2,5.400000000E1
4.040935775E2,5.500000000E1
4.042533245E2,5.400000000E1
4.042935240E2,5.200000000E1
4.043333535E2,5.100000000E1
4.044935052E2,5.200000000E1
4.045333614E2,5.400000000E1
4.045735310E2,5.500000000E1
4.047733116E2,5.400000000E1
4.048134119E2,5.300000000E1
4.048541913E2,5.100000000E1
4.049333160E2,5.200000000E1
4.050533325E2,5.400000000E1
4.050941559E2,5.600000000E1
4.052933436E2,5.500000000E1
4.053340097E2,5.400000000E1
4.053733098E2,5.300000000E1
4.054135366E2,5.200000000E1
4.055739953E2,5.300000000E1
4.056133722E2,5.400000000E1
4.056932969E2,5.500000000E1
4.058139990E2,5.600000000E1
4.059733520E2,5.500000000E1
4.060133635E2,5.400000000E1
4.064934360E2,5.300000000E1
4.066133357E2,5.200000000E1
4.067739969E2,5.100000000E1
4.068934290E2,5.000000000E1
4.069733111E2,4.900000000E1
4.070141342E2,5.000000000E1
4.070933426E2,5.100000000E1
4.071333013E2,5.200000000E1
4.071733693E2,5.300000000E1
4.072133201E2,5.500000000E1
4.072541240E2,5.600000000E1
4.073733213E2,5.500000000E1
4.074133311E2,5.400000000E1
4.074534671E2,5.200000000E1
4.075733120E2,5.300000000E1
4.076133419E2,5.400000000E1
4.076534542E2,5.500000000E1
4.076933192E2,5.900000000E1
4.077339976E2,6.400000000E1
4.077733340E2,6.900000000E1
4.078133182E2,7.200000000E1
4.078533450E2,7.400000000E1
4.078933508E2,7.600000000E1
4.079333708E2,7.700000000E1
4.079742188E2,8.100000000E1
4.080135278E2,8.500000000E1
4.080533099E2,8.900000000E1
4.080933508E2,9.100000000E1
4.081333982E2,9.300000000E1
4.081733426E2,9.500000000E1
4.082533394E2,9.800000000E1
4.083334570E2,9.600000000E1
4.083734951E2,9.300000000E1
4.084132718E2,8.700000000E1
4.084540062E2,7.600000000E1
4.085332472E2,6.000000000E1
4.085732564E2,4.000000000E1
4.086133920E2,2.300000000E1
4.086532438E2,1.500000000E1
4.086941483E2,8.000000000E0
4.087332740E2,5.000000000E0
4.088932776E2,7.000000000E0
4.089341367E2,1.400000000E1
4.089733687E2,2.300000000E1
4.090132690E2,3.100000000E1
4.090534366E2,3.600000000E1
4.090934683E2,3.800000000E1
4.091333663E2,3.900000000E1
4.091743023E2,4.000000000E1
4.092135370E2,3.900000000E1
4.092933579E2,3.700000000E1
4.093733096E2,3.600000000E1
4.094140936E2,3.300000000E1
4.094533395E2,3.200000000E1
4.095733511E2,3.300000000E1
4.096133401E2,3.700000000E1
4.096541736E2,4.300000000E1
4.096934173E2,4.700000000E1
4.097332573E2,5.000000000E1
4.098533238E2,4.900000000E1
4.098939930E2,4.700000000E1
4.099332548E2,4.500000000E1
4.099732459E2,4.300000000E1
4.100133151E2,4.200000000E1
4.102132440E2,4.400000000E1
4.102533690E2,4.500000000E1
4.102934151E2,4.700000000E1
4.103332703E2,4.800000000E1
4.104934635E2,4.600000000E1
4.105334739E2,4.300000000E1
4.105734675E2,3.900000000E1
4.106140309E2,3.600000000E1
4.106535133E2,3.500000000E1
4.107333810E2,3.400000000E1
4.108539835E2,3.300000000E1
4.108933315E2,3.100000000E1
4.109333539E2,2.900000000E1
4.110941139E2,3.000000000E1
4.111335422E2,3.100000000E1
4.111733896E2,3.300000000E1
4.112533622E2,3.400000000E1
4.112933646E2,3.500000000E1
4.113344090E2,3.600000000E1
4.113733853E2,3.700000000E1
4.114534142E2,3.800000000E1
4.116533530E2,3.700000000E1
4.116935004E2,3.600000000E1
4.117335413E2,3.500000000E1
4.117734819E2,3.400000000E1
4.118533597E2,3.300000000E1
4.124533669E2,3.400000000E1
4.124933484E2,3.500000000E1
4.125340229E2,3.600000000E1
4.125734838E2,3.800000000E1
4.126134909E2,3.900000000E1
4.126933610E2,4.100000000E1
4.128133616E2,4.000000000E1
4.128533487E2,3.800000000E1
4.128935163E2,3.400000000E1
4.129334871E2,2.800000000E1
4.129734847E2,2.400000000E1
4.130141456E2,2.300000000E1
4.132540145E2,2.200000000E1
4.132933585E2,2.100000000E1
4.133735025E2,2.000000000E1
4.134533613E2,1.900000000E1
4.135333718E2,2.000000000E1
4.135735644E2,2.100000000E1
4.136133843E2,2.200000000E1
4.136533481E2,2.400000000E1
4.136933509E2,2.500000000E1
4.137341958E2,2.600000000E1
4.137733589E2,2.700000000E1
4.138133465E2,2.800000000E1
4.138533641E2,2.900000000E1
4.139334660E2,3.000000000E1
4.139742046E2,3.100000000E1
4.141335326E2,3.200000000E1
4.142535669E2,3.300000000E1
4.144933487E2,3.400000000E1
4.145733801E2,3.500000000E1
4.146533351E2,3.600000000E1
4.147334204E2,3.700000000E1
4.148533603E2,3.600000000E1
4.148934918E2,3.500000000E1
4.149340179E2,3.400000000E1
4.149733591E2,3.300000000E1
4.151740194E2,3.400000000E1
4.152533219E2,3.500000000E1
4.153333803E2,3.600000000E1
4.153733382E2,3.700000000E1
4.154533665E2,3.800000000E1
4.155733540E2,3.700000000E1
4.157333677E2,3.800000000E1
4.158533207E2,3.900000000E1
4.158941740E2,4.000000000E1
4.159332369E2,4.100000000E1
4.159734695E2,4.200000000E1
4.160133214E2,4.400000000E1
4.160534442E2,4.500000000E1
4.160934340E2,4.700000000E1
4.161339821E2,5.000000000E1
4.161733300E2,5.300000000E1
4.162133359E2,5.500000000E1
4.162533269E2,5.700000000E1
4.163334916E2,5.800000000E1
4.164133217E2,5.900000000E1
4.165335138E2,6.000000000E1
4.166534439E2,6.100000000E1
4.167335473E2,6.000000000E1
4.167733076E2,6.100000000E1
4.168539787E2,6.200000000E1
4.169733325E2,6.100000000E1
4.170533510E2,6.200000000E1
4.170939642E2,6.300000000E1
4.171733325E2,6.100000000E1
4.172134559E2,6.000000000E1
4.172534390E2,6.100000000E1
4.172933470E2,6.200000000E1
4.173341137E2,6.300000000E1
4.173733294E2,6.200000000E1
4.174133393E2,6.100000000E1
4.174533583E2,6.000000000E1
4.176532950E2,5.900000000E1
4.177333310E2,5.800000000E1
4.179334513E2,5.700000000E1
4.179733156E2,5.600000000E1
4.180133236E2,5.500000000E1
4.180539728E2,5.100000000E1
4.181332993E2,4.300000000E1
4.181733292E2,3.400000000E1
4.182134140E2,2.500000000E1
4.182533621E2,1.900000000E1
4.182941076E2,1.500000000E1
4.183333292E2,1.400000000E1
4.183733316E2,1.300000000E1
4.184132839E2,1.200000000E1
4.184533470E2,1.300000000E1
4.184933473E2,1.200000000E1
4.185733249E2,1.100000000E1
4.186933578E2,1.200000000E1
4.187739580E2,1.300000000E1
4.188134400E2,1.400000000E1
4.188533337E2,1.600000000E1
4.188933405E2,1.900000000E1
4.189333520E2,2.100000000E1
4.189733082E2,2.300000000E1
4.190142534E2,2.500000000E1
4.190533310E2,2.700000000E1
4.190934953E2,2.800000000E1
4.191335257E2,2.900000000E1
4.191733326E2,3.000000000E1
4.192134497E2,3.100000000E1
4.192543815E2,3.300000000E1
4.192933439E2,3.400000000E1
4.193333454E2,3.300000000E1
4.195334586E2,3.100000000E1
4.195734923E2,3.000000000E1
4.196133172E2,2.800000000E1
4.196534451E2,2.500000000E1
4.196933520E2,2.400000000E1
4.197342233E2,2.200000000E1
4.197734488E2,2.100000000E1
4.198134603E2,1.900000000E1
4.198533009E2,1.800000000E1
4.198933307E2,1.600000000E1
4.199332572E2,1.400000000E1
4.199740356E2,1.200000000E1
4.200133476E2,1.000000000E1
4.200532938E2,9.000000000E0
4.200932944E2,8.000000000E0
4.201334455E2,7.000000000E0
4.202141369E2,6.000000000E0
4.205733168E2,5.000000000E0
4.210533594E2,6.000000000E0
4.211333646E2,7.000000000E0
4.212135569E2,8.000000000E0
4.214140012E2,7.000000000E0
4.216934846E2,6.000000000E0
4.220533154E2,5.000000000E0
4.222133200E2,4.000000000E0
4.224135123E2,3.000000000E0
4.228540003E2,4.000000000E0
4.229333270E2,5.000000000E0
4.233340130E2,6.000000000E0
4.234935316E2,5.000000000E0
4.236133816E2,4.000000000E0
4.238141307E2,5.000000000E0
4.239333277E2,4.000000000E0
4.240135449E2,5.000000000E0
4.241333373E2,4.000000000E0
4.241734973E2,5.000000000E0
4.242533846E2,6.000000000E0
4.243334043E2,5.000000000E0
4.246133502E2,4.000000000E0
4.256933499E2,5.000000000E0
4.259333692E2,4.000000000E0
4.260134873E2,3.000000000E0
4.262139937E2,4.000000000E0
4.262934430E2,5.000000000E0
4.264133692E2,4.000000000E0
4.266533246E2,3.000000000E0
4.268533516E2,4.000000000E0
4.269733178E2,5.000000000E0
4.270933337E2,4.000000000E0
4.275333126E2,3.000000000E0
4.275734612E2,2.000000000E0
4.278133584E2,3.000000000E0
4.278940048E2,4.000000000E0
4.279733257E2,5.000000000E0
4.280133331E2,6.000000000E0
4.282935337E2,5.000000000E0
4.284133325E2,4.000000000E0
4.287733368E2,5.000000000E0
4.291733673E2,4.000000000E0
4.292534294E2,3.000000000E0
4.294133408E2,4.000000000E0
4.294935106E2,5.000000000E0
4.299333560E2,4.000000000E0
4.301734520E2,5.000000000E0
4.305339725E2,4.000000000E0
4.311736421E2,5.000000000E0
4.312935826E2,6.000000000E0
4.314134566E2,7.000000000E0
4.316134667E2,6.000000000E0
4.316534276E2,5.000000000E0
4.316935975E2,4.000000000E0
4.318534648E2,5.000000000E0
4.318936369E2,6.000000000E0
4.320933891E2,5.000000000E0
4.323734297E2,6.000000000E0
4.326942418E2,5.000000000E0
4.327734162E2,4.000000000E0
4.328134193E2,5.000000000E0
4.329735630E2,7.000000000E0
4.330135618E2,8.000000000E0
4.331743700E2,7.000000000E0
4.334144575E2,1.200000000E1
4.334536094E2,1.600000000E1
4.334934289E2,2.200000000E1
4.335334374E2,2.900000000E1
4.336134861E2,3.300000000E1
4.336935805E2,3.700000000E1
4.337334440E2,5.000000000E1
4.337735360E2,6.400000000E1
4.338135519E2,7.800000000E1
4.338534753E2,9.100000000E1
4.338944510E2,9.200000000E1
4.340134649E2,9.100000000E1
4.340534697E2,9.000000000E1
4.340935926E2,8.700000000E1
4.341345045E2,8.400000000E1
4.341734720E2,8.100000000E1
4.342136140E2,7.800000000E1
4.342535553E2,7.500000000E1
4.342935771E2,6.800000000E1
4.343334433E2,5.800000000E1
4.344136962E2,4.700000000E1
4.344534356E2,4.000000000E1
4.344935470E2,3.900000000E1
4.345735476E2,3.800000000E1
4.346143026E2,3.900000000E1
4.346534500E2,4.000000000E1
4.347734165E2,3.800000000E1
4.348135658E2,3.400000000E1
4.348543218E2,3.200000000E1
4.350134620E2,3.300000000E1
4.350534289E2,3.600000000E1
4.350944560E2,3.900000000E1
4.351335202E2,4.100000000E1
4.351734568E2,4.200000000E1
4.352135363E2,4.300000000E1
4.352535682E2,4.400000000E1
4.352934608E2,4.500000000E1
4.353341538E2,4.700000000E1
4.353736525E2,4.900000000E1
4.354135686E2,5.100000000E1
4.354535760E2,5.400000000E1
4.354934405E2,5.700000000E1
4.355335602E2,6.300000000E1
4.355743246E2,6.800000000E1
4.356136110E2,7.300000000E1
4.356535523E2,7.900000000E1
4.356934396E2,8.400000000E1
4.357334519E2,8.600000000E1
4.358535886E2,8.300000000E1
4.358934353E2,7.700000000E1
4.359334199E2,6.800000000E1
4.360134276E2,5.600000000E1
4.360543988E2,4.200000000E1
4.360937530E2,2.700000000E1
4.361337366E2,1.600000000E1
4.361738074E2,1.000000000E1
4.363337782E2,1.400000000E1
4.363739456E2,1.700000000E1
4.364138136E2,2.100000000E1
4.364538139E2,2.500000000E1
4.364937465E2,3.000000000E1
4.365344757E2,3.400000000E1
4.365739084E2,3.600000000E1
4.366139591E2,3.700000000E1
4.366937265E2,3.800000000E1
4.367338957E2,3.900000000E1
4.367746526E2,4.000000000E1
4.368137843E2,4.200000000E1
4.368539610E2,4.400000000E1
4.368937580E2,4.500000000E1
4.369337671E2,4.600000000E1
4.369739585E2,4.700000000E1
4.371737881E2,4.600000000E1
4.372138312E2,4.500000000E1
4.372937496E2,4.400000000E1
4.373339483E2,4.200000000E1
4.373737296E2,3.700000000E1
4.374137899E2,3.300000000E1
4.374539434E2,3.000000000E1
4.374945628E2,2.700000000E1
4.376137463E2,2.600000000E1
4.377346961E2,2.500000000E1
4.378138271E2,2.400000000E1
4.378537672E2,2.300000000E1
4.378937413E2,2.000000000E1
4.379338166E2,1.800000000E1
4.379746323E2,1.600000000E1
4.380138883E2,1.500000000E1
4.381737536E2,1.600000000E1
4.382145123E2,1.700000000E1
4.382537625E2,1.900000000E1
4.382937333E2,2.100000000E1
4.383337789E2,2.300000000E1
4.383737490E2,2.600000000E1
4.384137862E2,2.800000000E1
4.386137696E2,2.600000000E1
4.386537370E2,2.400000000E1
4.386944601E2,2.300000000E1
4.387337410E2,2.200000000E1
4.388537868E2,2.300000000E1
4.390537220E2,2.200000000E1
4.391338400E2,2.100000000E1
4.392537379E2,2.200000000E1
4.392937552E2,2.300000000E1
4.393737465E2,2.400000000E1
4.394538979E2,2.500000000E1
4.395738127E2,2.400000000E1
4.397338016E2,2.500000000E1
4.397737524E2,2.600000000E1
4.398944161E2,2.800000000E1
4.399337542E2,3.000000000E1
4.399737490E2,3.100000000E1
4.400137678E2,3.300000000E1
4.400537850E2,3.400000000E1
4.400937163E2,3.600000000E1
4.401345650E2,3.900000000E1
4.401739297E2,4.100000000E1
4.402137321E2,4.300000000E1
4.403743831E2,4.200000000E1
4.404137810E2,3.900000000E1
4.404538506E2,3.600000000E1
4.405337603E2,3.100000000E1
4.405739349E2,2.600000000E1
4.406144075E2,2.100000000E1
4.406539379E2,1.800000000E1
4.406937382E2,1.600000000E1
4.408544183E2,1.700000000E1
4.408939010E2,1.900000000E1
4.409339957E2,2.100000000E1
4.409737460E2,2.300000000E1
4.410137555E2,2.500000000E1
4.410537003E2,2.800000000E1
4.410939455E2,3.200000000E1
4.411334699E2,3.500000000E1
4.411733676E2,3.800000000E1
4.412134268E2,3.900000000E1
4.414133280E2,3.800000000E1
4.414533141E2,3.700000000E1
4.414933133E2,3.400000000E1
4.415333209E2,3.200000000E1
4.415740267E2,3.000000000E1
4.416133699E2,2.800000000E1
4.416933123E2,2.700000000E1
4.418140529E2,2.800000000E1
4.418533099E2,3.000000000E1
4.418933253E2,3.300000000E1
4.419333151E2,3.700000000E1
4.419735510E2,4.100000000E1
4.420133680E2,4.500000000E1
4.420539916E2,4.600000000E1
4.422533403E2,4.400000000E1
4.422940326E2,4.100000000E1
4.423334899E2,3.900000000E1
4.423733446E2,3.600000000E1
4.424134803E2,3.300000000E1
4.424533800E2,3.000000000E1
4.424933615E2,2.700000000E1
4.425340003E2,2.400000000E1
4.425734643E2,2.100000000E1
4.426134822E2,1.900000000E1
4.426533215E2,1.700000000E1
4.426934813E2,1.600000000E1
4.428134643E2,1.700000000E1
4.428534738E2,1.900000000E1
4.428933034E2,2.200000000E1
4.429332990E2,2.700000000E1
4.429734067E2,3.200000000E1
4.430139729E2,3.700000000E1
4.430533698E2,3.900000000E1
4.430933221E2,4.000000000E1
4.432133274E2,3.900000000E1
4.432541520E2,3.700000000E1
4.432933452E2,3.400000000E1
4.433333400E2,3.200000000E1
4.433733446E2,2.900000000E1
4.434133366E2,2.600000000E1
4.434533673E2,2.300000000E1
4.434940413E2,2.000000000E1
4.435334628E2,1.700000000E1
4.435734468E2,1.500000000E1
4.437342206E2,1.800000000E1
4.437733606E2,2.200000000E1
4.438134673E2,2.800000000E1
4.438534640E2,3.300000000E1
4.438933338E2,3.700000000E1
4.439332911E2,4.000000000E1
4.439739788E2,4.200000000E1
4.441333806E2,4.100000000E1
4.441733498E2,3.700000000E1
4.442139563E2,3.300000000E1
4.442533006E2,3.000000000E1
4.442933181E2,2.700000000E1
4.443333316E2,2.400000000E1
4.443733357E2,2.200000000E1
4.444539873E2,2.100000000E1
4.445733456E2,2.000000000E1
4.446133643E2,1.900000000E1
4.446533224E2,1.800000000E1
4.447333548E2,1.700000000E1
4.448133317E2,1.800000000E1
4.448933585E2,2.000000000E1
4.449343191E2,2.200000000E1
4.449733393E2,2.500000000E1
4.450133274E2,2.700000000E1
4.450532905E2,2.900000000E1
4.452133988E2,2.800000000E1
4.452532914E2,2.500000000E1
4.452932969E2,2.200000000E1
4.453333123E2,1.900000000E1
4.453733086E2,1.500000000E1
4.454139701E2,1.200000000E1
4.454533563E2,9.000000000E0
4.456133560E2,1.000000000E1
4.456542410E2,1.500000000E1
4.456933972E2,1.900000000E1
4.457334603E2,2.400000000E1
4.457733230E2,2.900000000E1
4.458133502E2,3.300000000E1
4.458533391E2,3.700000000E1
4.458940080E2,3.900000000E1
4.460534471E2,3.800000000E1
4.460933182E2,3.600000000E1
4.461339960E2,3.300000000E1
4.461731023E2,2.900000000E1
4.462131986E2,2.500000000E1
4.462531050E2,2.100000000E1
4.462930948E2,1.800000000E1
4.463330865E2,1.600000000E1
4.463739613E2,1.400000000E1
4.464132346E2,1.300000000E1
4.466141207E2,1.500000000E1
4.466530837E2,1.700000000E1
4.466930828E2,2.200000000E1
4.467330883E2,2.900000000E1
4.467730780E2,3.700000000E1
4.468132062E2,4.500000000E1
4.468538111E2,5.300000000E1
4.468932395E2,5.800000000E1
4.470531189E2,5.600000000E1
4.470939173E2,5.000000000E1
4.471331154E2,4.200000000E1
4.471730878E2,3.200000000E1
4.472132360E2,2.100000000E1
4.472530960E2,1.100000000E1
4.472930871E2,5.000000000E0
4.473337616E2,1.000000000E0
4.474933056E2,2.000000000E0
4.475737502E2,3.000000000E0
4.476131133E2,5.000000000E0
4.476531013E2,9.000000000E0
4.476930886E2,1.400000000E1
4.477331010E2,1.900000000E1
4.477732326E2,2.300000000E1
4.478140905E2,2.500000000E1
4.478530911E2,2.600000000E1
4.479730943E2,2.500000000E1
4.480130705E2,2.200000000E1
4.480537966E2,2.000000000E1
4.481330659E2,1.900000000E1
4.482131976E2,1.800000000E1
4.482531838E2,1.700000000E1
4.483333010E2,1.600000000E1
4.483730930E2,1.300000000E1
4.484132066E2,1.000000000E1
4.484532499E2,6.000000000E0
4.484930764E2,4.000000000E0
4.486532216E2,5.000000000E0
4.486932557E2,8.000000000E0
4.487332114E2,1.100000000E1
4.487739663E2,1.300000000E1
4.488130841E2,1.400000000E1
4.489330853E2,1.200000000E1
4.489730530E2,1.000000000E1
4.490139712E2,6.000000000E0
4.490532038E2,3.000000000E0
